pipeline,identifier_type,identifier,eid,pid,probe_name,request_kind,object_or_dataset,collection,required,purpose
opto_behavior,eid,c4f246b4-454c-4d42-9e4a-daf2c92b7787,c4f246b4-454c-4d42-9e4a-daf2c92b7787,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c4f246b4-454c-4d42-9e4a-daf2c92b7787,c4f246b4-454c-4d42-9e4a-daf2c92b7787,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,c558a4bd-0960-49c4-94ec-7964168a05a7,c558a4bd-0960-49c4-94ec-7964168a05a7,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,c558a4bd-0960-49c4-94ec-7964168a05a7,c558a4bd-0960-49c4-94ec-7964168a05a7,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,c558a4bd-0960-49c4-94ec-7964168a05a7,c558a4bd-0960-49c4-94ec-7964168a05a7,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c558a4bd-0960-49c4-94ec-7964168a05a7,c558a4bd-0960-49c4-94ec-7964168a05a7,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,c684a122-d976-458f-a101-23e772abfbc8,c684a122-d976-458f-a101-23e772abfbc8,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,c684a122-d976-458f-a101-23e772abfbc8,c684a122-d976-458f-a101-23e772abfbc8,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,c684a122-d976-458f-a101-23e772abfbc8,c684a122-d976-458f-a101-23e772abfbc8,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c684a122-d976-458f-a101-23e772abfbc8,c684a122-d976-458f-a101-23e772abfbc8,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,c70d6be4-a6b0-43e1-8dad-4112e421786d,c70d6be4-a6b0-43e1-8dad-4112e421786d,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,c70d6be4-a6b0-43e1-8dad-4112e421786d,c70d6be4-a6b0-43e1-8dad-4112e421786d,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,c70d6be4-a6b0-43e1-8dad-4112e421786d,c70d6be4-a6b0-43e1-8dad-4112e421786d,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c70d6be4-a6b0-43e1-8dad-4112e421786d,c70d6be4-a6b0-43e1-8dad-4112e421786d,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,c82ceab1-ad8f-42aa-bb2d-c9594315d2cd,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,c8aa5aec-d45c-4074-b8c4-47b42d1b2b8e,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,c90780f1-9304-4bcf-b74b-6ec9cae581ad,c90780f1-9304-4bcf-b74b-6ec9cae581ad,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,c90780f1-9304-4bcf-b74b-6ec9cae581ad,c90780f1-9304-4bcf-b74b-6ec9cae581ad,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,c90780f1-9304-4bcf-b74b-6ec9cae581ad,c90780f1-9304-4bcf-b74b-6ec9cae581ad,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c90780f1-9304-4bcf-b74b-6ec9cae581ad,c90780f1-9304-4bcf-b74b-6ec9cae581ad,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,c9f6d00a-b6ca-4d83-a1fd-6082453445ee,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,ca498612-10c7-4921-b394-87259e6ca735,ca498612-10c7-4921-b394-87259e6ca735,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,ca498612-10c7-4921-b394-87259e6ca735,ca498612-10c7-4921-b394-87259e6ca735,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,ca498612-10c7-4921-b394-87259e6ca735,ca498612-10c7-4921-b394-87259e6ca735,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,ca498612-10c7-4921-b394-87259e6ca735,ca498612-10c7-4921-b394-87259e6ca735,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,ca97595c-1ae9-4bf5-8703-4368abe28c9e,ca97595c-1ae9-4bf5-8703-4368abe28c9e,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,ca97595c-1ae9-4bf5-8703-4368abe28c9e,ca97595c-1ae9-4bf5-8703-4368abe28c9e,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,ca97595c-1ae9-4bf5-8703-4368abe28c9e,ca97595c-1ae9-4bf5-8703-4368abe28c9e,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,ca97595c-1ae9-4bf5-8703-4368abe28c9e,ca97595c-1ae9-4bf5-8703-4368abe28c9e,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cab61256-6121-4c99-b894-25c41293d9e8,cab61256-6121-4c99-b894-25c41293d9e8,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cab61256-6121-4c99-b894-25c41293d9e8,cab61256-6121-4c99-b894-25c41293d9e8,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cab61256-6121-4c99-b894-25c41293d9e8,cab61256-6121-4c99-b894-25c41293d9e8,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cab61256-6121-4c99-b894-25c41293d9e8,cab61256-6121-4c99-b894-25c41293d9e8,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cab9a767-05b4-4033-b074-225db0d37221,cab9a767-05b4-4033-b074-225db0d37221,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cab9a767-05b4-4033-b074-225db0d37221,cab9a767-05b4-4033-b074-225db0d37221,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cab9a767-05b4-4033-b074-225db0d37221,cab9a767-05b4-4033-b074-225db0d37221,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cab9a767-05b4-4033-b074-225db0d37221,cab9a767-05b4-4033-b074-225db0d37221,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cb124905-f035-4b45-acc6-5eefd06f695b,cb124905-f035-4b45-acc6-5eefd06f695b,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cb124905-f035-4b45-acc6-5eefd06f695b,cb124905-f035-4b45-acc6-5eefd06f695b,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cb124905-f035-4b45-acc6-5eefd06f695b,cb124905-f035-4b45-acc6-5eefd06f695b,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cb124905-f035-4b45-acc6-5eefd06f695b,cb124905-f035-4b45-acc6-5eefd06f695b,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cb16969f-fdf4-48a9-a32f-790d4abca59e,cb16969f-fdf4-48a9-a32f-790d4abca59e,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cb16969f-fdf4-48a9-a32f-790d4abca59e,cb16969f-fdf4-48a9-a32f-790d4abca59e,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cb16969f-fdf4-48a9-a32f-790d4abca59e,cb16969f-fdf4-48a9-a32f-790d4abca59e,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cb16969f-fdf4-48a9-a32f-790d4abca59e,cb16969f-fdf4-48a9-a32f-790d4abca59e,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cb8f7026-175b-4386-97ae-46858a721197,cb8f7026-175b-4386-97ae-46858a721197,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cb8f7026-175b-4386-97ae-46858a721197,cb8f7026-175b-4386-97ae-46858a721197,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cb8f7026-175b-4386-97ae-46858a721197,cb8f7026-175b-4386-97ae-46858a721197,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cb8f7026-175b-4386-97ae-46858a721197,cb8f7026-175b-4386-97ae-46858a721197,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,cc14dbaf-300b-4df5-8fba-edb4b4b06cf8,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,cc800aa2-768a-4ca3-8710-99a9fa1d2e79,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,ccf42b1c-8ed4-4265-afe6-2afb25d10d08,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cd998125-3ee8-4b01-b362-66e9f82d0ab8,cd998125-3ee8-4b01-b362-66e9f82d0ab8,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cd998125-3ee8-4b01-b362-66e9f82d0ab8,cd998125-3ee8-4b01-b362-66e9f82d0ab8,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cd998125-3ee8-4b01-b362-66e9f82d0ab8,cd998125-3ee8-4b01-b362-66e9f82d0ab8,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cd998125-3ee8-4b01-b362-66e9f82d0ab8,cd998125-3ee8-4b01-b362-66e9f82d0ab8,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cdbc2205-9717-400d-8b0b-1d20f81e42e3,cdbc2205-9717-400d-8b0b-1d20f81e42e3,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cdbc2205-9717-400d-8b0b-1d20f81e42e3,cdbc2205-9717-400d-8b0b-1d20f81e42e3,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cdbc2205-9717-400d-8b0b-1d20f81e42e3,cdbc2205-9717-400d-8b0b-1d20f81e42e3,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cdbc2205-9717-400d-8b0b-1d20f81e42e3,cdbc2205-9717-400d-8b0b-1d20f81e42e3,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,ce39afdf-d31e-48aa-a325-5aa925b33d27,ce39afdf-d31e-48aa-a325-5aa925b33d27,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,ce39afdf-d31e-48aa-a325-5aa925b33d27,ce39afdf-d31e-48aa-a325-5aa925b33d27,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,ce39afdf-d31e-48aa-a325-5aa925b33d27,ce39afdf-d31e-48aa-a325-5aa925b33d27,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,ce39afdf-d31e-48aa-a325-5aa925b33d27,ce39afdf-d31e-48aa-a325-5aa925b33d27,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,ce6be632-7986-4e05-b2c3-231d459d4dc4,ce6be632-7986-4e05-b2c3-231d459d4dc4,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,ce6be632-7986-4e05-b2c3-231d459d4dc4,ce6be632-7986-4e05-b2c3-231d459d4dc4,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,ce6be632-7986-4e05-b2c3-231d459d4dc4,ce6be632-7986-4e05-b2c3-231d459d4dc4,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,ce6be632-7986-4e05-b2c3-231d459d4dc4,ce6be632-7986-4e05-b2c3-231d459d4dc4,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,cf2b1b1c-f7bc-4c54-8845-2ef923f5b67d,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cf3a1d93-486a-4f76-99bd-41539d29c4d3,cf3a1d93-486a-4f76-99bd-41539d29c4d3,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cf3a1d93-486a-4f76-99bd-41539d29c4d3,cf3a1d93-486a-4f76-99bd-41539d29c4d3,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cf3a1d93-486a-4f76-99bd-41539d29c4d3,cf3a1d93-486a-4f76-99bd-41539d29c4d3,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cf3a1d93-486a-4f76-99bd-41539d29c4d3,cf3a1d93-486a-4f76-99bd-41539d29c4d3,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cf7163c1-fbde-450e-885f-b57c2d5a8b08,cf7163c1-fbde-450e-885f-b57c2d5a8b08,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cf7163c1-fbde-450e-885f-b57c2d5a8b08,cf7163c1-fbde-450e-885f-b57c2d5a8b08,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cf7163c1-fbde-450e-885f-b57c2d5a8b08,cf7163c1-fbde-450e-885f-b57c2d5a8b08,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cf7163c1-fbde-450e-885f-b57c2d5a8b08,cf7163c1-fbde-450e-885f-b57c2d5a8b08,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,cf77ab3e-a8f9-44e0-8109-620bd6fd7a09,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cf9db26e-5a55-4838-b853-340a70c6ca45,cf9db26e-5a55-4838-b853-340a70c6ca45,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cf9db26e-5a55-4838-b853-340a70c6ca45,cf9db26e-5a55-4838-b853-340a70c6ca45,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
opto_behavior,eid,cf9db26e-5a55-4838-b853-340a70c6ca45,cf9db26e-5a55-4838-b853-340a70c6ca45,,,dataset,_ibl_laserStimulation.intervals.npy,ONE-resolved,true,Optogenetic trial timing
opto_behavior,eid,cf9db26e-5a55-4838-b853-340a70c6ca45,cf9db26e-5a55-4838-b853-340a70c6ca45,,,dataset_pattern,_iblrig_taskData.raw*,raw_behavior_data,false,Legacy fallback for optogenetic trial identification
opto_behavior,eid,cfce8001-7886-4a62-9c0a-371fcbc95eb7,cfce8001-7886-4a62-9c0a-371fcbc95eb7,,,alf_object,trials,ONE-resolved ALF collection,true,"Choices, contrasts, block probability, event times, feedback"
opto_behavior,eid,cfce8001-7886-4a62-9c0a-371fcbc95eb7,cfce8001-7886-4a62-9c0a-371fcbc95eb7,,,alf_object,wheel,ONE-resolved ALF collection,true,Wheel timestamps and position
